metric_name,month,day_of_month,avg_precip_mtd,min_precip_mtd,max_precip_mtd,p10_precip_mtd,p25_precip_mtd,p50_precip_mtd,p75_precip_mtd,p90_precip_mtd
precip_day,Jun,30,4.8,0.0,17.0,0.9000000000000004,3.0,3.0,6.5,10.100000000000001
precip_day,Jul,1,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
precip_day,Jul,2,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.10000000000000142
precip_day,Jul,3,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0
precip_day,Jul,4,0.4,0.0,3.0,0.0,0.0,0.0,1.0,1.0
precip_day,Jul,5,0.5333333333333333,0.0,3.0,0.0,0.0,0.0,1.0,2.0
precip_day,Jul,6,0.6333333333333333,0.0,3.0,0.0,0.0,0.0,1.0,2.0
precip_day,Jul,7,0.7333333333333333,0.0,4.0,0.0,0.0,0.0,1.0,2.0
precip_day,Jul,8,0.8,0.0,5.0,0.0,0.0,0.5,1.0,2.1000000000000014
precip_day,Jul,9,0.9333333333333333,0.0,5.0,0.0,0.0,1.0,1.75,2.1000000000000014
precip_day,Jul,10,1.1666666666666667,0.0,5.0,0.0,0.0,1.0,2.0,3.0
precip_day,Jul,11,1.3,0.0,5.0,0.0,0.0,1.0,2.0,3.0
precip_day,Jul,12,1.4666666666666666,0.0,5.0,0.0,0.0,1.0,2.0,3.1000000000000014
precip_day,Jul,13,1.5333333333333334,0.0,5.0,0.0,0.0,1.0,2.0,4.0
precip_day,Jul,14,1.6,0.0,5.0,0.0,0.0,1.5,2.75,4.0
precip_day,Jul,15,1.7,0.0,5.0,0.0,0.0,2.0,2.75,4.0
precip_day,Jul,16,1.8333333333333333,0.0,6.0,0.0,0.0,2.0,3.0,4.0
precip_day,Jul,17,1.9333333333333333,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Jul,18,2.033333333333333,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Jul,19,2.1333333333333333,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Jul,20,2.2,0.0,6.0,0.0,1.0,2.0,3.0,4.100000000000001
precip_day,Jul,21,2.3,0.0,6.0,0.0,1.0,2.0,3.75,4.100000000000001
precip_day,Jul,22,2.5,0.0,7.0,0.9000000000000004,1.0,2.0,3.75,5.0
precip_day,Jul,23,2.6333333333333333,0.0,8.0,0.9000000000000004,1.25,2.0,4.0,5.0
precip_day,Jul,24,2.8333333333333335,0.0,8.0,1.0,2.0,3.0,4.0,5.0
precip_day,Jul,25,3.066666666666667,0.0,8.0,1.0,2.0,3.0,4.0,5.100000000000001
precip_day,Jul,26,3.2333333333333334,0.0,8.0,1.0,2.0,3.0,4.0,5.100000000000001
precip_day,Jul,27,3.3333333333333335,0.0,8.0,1.0,2.0,3.0,4.0,6.0
precip_day,Jul,28,3.533333333333333,0.0,9.0,1.9000000000000004,2.25,4.0,4.0,6.0
precip_day,Jul,29,3.6333333333333333,0.0,10.0,1.9000000000000004,2.25,4.0,5.0,6.0
precip_day,Jul,30,3.7666666666666666,0.0,10.0,1.9000000000000004,3.0,4.0,5.0,6.0
precip_day,Jul,31,3.9,0.0,10.0,1.9000000000000004,3.0,4.0,5.0,6.0
precip_day,Aug,1,0.23333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0
precip_day,Aug,2,0.4666666666666667,0.0,2.0,0.0,0.0,0.0,1.0,1.0
precip_day,Aug,3,0.6333333333333333,0.0,3.0,0.0,0.0,0.0,1.0,2.0
precip_day,Aug,4,0.8666666666666667,0.0,4.0,0.0,0.0,1.0,1.0,2.0
precip_day,Aug,5,1.0333333333333334,0.0,4.0,0.0,0.0,1.0,2.0,2.0
precip_day,Aug,6,1.1333333333333333,0.0,4.0,0.0,0.0,1.0,2.0,2.1000000000000014
precip_day,Aug,7,1.3,0.0,4.0,0.0,0.0,1.0,2.0,3.0
precip_day,Aug,8,1.4666666666666666,0.0,4.0,0.0,1.0,1.0,2.0,3.0
precip_day,Aug,9,1.6,0.0,5.0,0.0,1.0,2.0,2.0,3.0
precip_day,Aug,10,1.7666666666666666,0.0,5.0,0.0,1.0,2.0,3.0,3.0
precip_day,Aug,11,1.9333333333333333,0.0,6.0,0.0,1.0,2.0,3.0,3.1000000000000014
precip_day,Aug,12,2.1,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Aug,13,2.1666666666666665,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Aug,14,2.3,0.0,7.0,0.0,1.0,2.0,3.0,5.0
precip_day,Aug,15,2.5,0.0,7.0,0.9000000000000004,1.0,2.0,3.75,6.0
precip_day,Aug,16,2.566666666666667,0.0,7.0,0.9000000000000004,1.0,2.0,3.75,6.0
precip_day,Aug,17,2.6333333333333333,0.0,7.0,1.0,1.0,2.0,3.75,6.0
precip_day,Aug,18,2.7333333333333334,0.0,7.0,1.0,1.25,2.0,4.0,6.0
precip_day,Aug,19,2.8666666666666667,0.0,8.0,1.0,2.0,2.0,4.0,6.0
precip_day,Aug,20,3.066666666666667,0.0,8.0,1.0,2.0,3.0,4.0,6.100000000000001
precip_day,Aug,21,3.2666666666666666,0.0,9.0,1.0,2.0,3.0,4.0,7.0
precip_day,Aug,22,3.466666666666667,0.0,9.0,1.0,2.0,3.0,4.0,7.0
precip_day,Aug,23,3.6,0.0,9.0,1.0,2.25,3.0,4.0,7.0
precip_day,Aug,24,3.8,0.0,9.0,1.0,2.25,4.0,4.75,7.100000000000001
precip_day,Aug,25,3.933333333333333,0.0,10.0,1.0,2.25,4.0,5.0,7.100000000000001
precip_day,Aug,26,4.166666666666667,1.0,11.0,1.9000000000000004,2.25,4.0,5.0,8.0
precip_day,Aug,27,4.4,1.0,11.0,1.9000000000000004,2.25,4.0,5.75,8.0
precip_day,Aug,28,4.566666666666666,1.0,11.0,1.9000000000000004,2.25,4.0,6.0,8.100000000000001
precip_day,Aug,29,4.6,1.0,11.0,1.9000000000000004,2.25,4.0,6.0,8.100000000000001
precip_day,Aug,30,4.766666666666667,1.0,11.0,1.9000000000000004,2.25,4.5,6.0,8.100000000000001
precip_day,Aug,31,4.9,1.0,11.0,2.0,3.0,5.0,6.0,8.100000000000001
precip_day,Sep,1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0
precip_day,Sep,2,0.26666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,1.0
precip_day,Sep,3,0.36666666666666664,0.0,2.0,0.0,0.0,0.0,1.0,1.0
precip_day,Sep,4,0.4666666666666667,0.0,3.0,0.0,0.0,0.0,1.0,1.0
precip_day,Sep,5,0.6666666666666666,0.0,3.0,0.0,0.0,0.5,1.0,2.0
precip_day,Sep,6,0.8333333333333334,0.0,3.0,0.0,0.0,1.0,1.0,2.0
precip_day,Sep,7,0.9666666666666667,0.0,4.0,0.0,0.0,1.0,1.0,2.1000000000000014
precip_day,Sep,8,1.2,0.0,4.0,0.0,0.25,1.0,1.75,3.0
precip_day,Sep,9,1.4666666666666666,0.0,5.0,0.0,1.0,1.0,2.0,3.1000000000000014
precip_day,Sep,10,1.7,0.0,5.0,0.0,1.0,1.0,2.75,3.1000000000000014
precip_day,Sep,11,1.8333333333333333,0.0,6.0,0.0,1.0,1.0,3.0,3.1000000000000014
precip_day,Sep,12,2.066666666666667,0.0,7.0,0.0,1.0,2.0,3.0,4.0
precip_day,Sep,13,2.2666666666666666,0.0,7.0,0.0,1.0,2.0,3.0,4.100000000000001
precip_day,Sep,14,2.5,0.0,8.0,1.0,1.0,2.0,3.0,4.200000000000003
precip_day,Sep,15,2.6333333333333333,0.0,8.0,1.0,2.0,2.0,3.0,4.200000000000003
precip_day,Sep,16,2.8666666666666667,0.0,8.0,1.0,2.0,3.0,3.75,5.100000000000001
precip_day,Sep,17,3.1,0.0,8.0,1.0,2.0,3.0,4.0,6.0
precip_day,Sep,18,3.2,0.0,8.0,1.0,2.0,3.0,4.0,6.100000000000001
precip_day,Sep,19,3.433333333333333,0.0,8.0,1.0,2.0,3.0,4.0,6.100000000000001
precip_day,Sep,20,3.6333333333333333,0.0,8.0,1.0,2.0,4.0,4.0,6.100000000000001
precip_day,Sep,21,3.8666666666666667,0.0,8.0,1.9000000000000004,2.25,4.0,5.0,7.0
precip_day,Sep,22,4.1,0.0,8.0,2.0,3.0,4.0,5.0,7.0
precip_day,Sep,23,4.3,0.0,8.0,2.0,3.0,4.0,5.75,7.100000000000001
precip_day,Sep,24,4.4,0.0,9.0,2.0,3.0,4.0,5.75,7.100000000000001
precip_day,Sep,25,4.5,0.0,10.0,2.0,3.0,4.0,6.5,7.100000000000001
precip_day,Sep,26,4.6,0.0,11.0,2.0,3.0,4.0,6.75,8.0
precip_day,Sep,27,4.733333333333333,0.0,12.0,2.0,3.0,4.0,7.0,8.100000000000001
precip_day,Sep,28,4.866666666666666,0.0,13.0,2.0,3.0,4.0,7.0,9.0
precip_day,Sep,29,5.066666666666666,0.0,14.0,2.0,3.0,4.5,7.0,9.0
precip_day,Sep,30,5.233333333333333,0.0,15.0,2.9000000000000004,3.0,4.5,7.75,9.0
precip_day,Oct,1,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0
precip_day,Oct,2,0.43333333333333335,0.0,2.0,0.0,0.0,0.0,1.0,1.0
precip_day,Oct,3,0.6666666666666666,0.0,3.0,0.0,0.0,0.5,1.0,2.0
precip_day,Oct,4,1.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0
precip_day,Oct,5,1.2666666666666666,0.0,4.0,0.0,0.0,1.0,2.0,2.0
precip_day,Oct,6,1.5333333333333334,0.0,5.0,0.0,0.0,2.0,2.0,3.0
precip_day,Oct,7,1.7,0.0,5.0,0.0,0.0,2.0,3.0,4.0
precip_day,Oct,8,1.9,0.0,5.0,0.0,0.0,2.0,3.0,4.0
precip_day,Oct,9,2.0,0.0,5.0,0.0,0.0,2.0,3.0,4.100000000000001
precip_day,Oct,10,2.1333333333333333,0.0,6.0,0.0,0.25,2.0,3.0,4.100000000000001
precip_day,Oct,11,2.3333333333333335,0.0,6.0,0.0,1.0,2.0,3.0,5.0
precip_day,Oct,12,2.5,0.0,7.0,0.0,1.0,2.5,4.0,5.100000000000001
precip_day,Oct,13,2.6666666666666665,0.0,8.0,0.0,1.0,3.0,4.0,5.100000000000001
precip_day,Oct,14,2.8666666666666667,0.0,8.0,0.0,1.0,3.0,4.0,6.0
precip_day,Oct,15,2.966666666666667,0.0,9.0,0.0,1.0,3.0,4.0,6.0
precip_day,Oct,16,3.2333333333333334,0.0,10.0,0.0,1.0,3.0,4.75,6.100000000000001
precip_day,Oct,17,3.433333333333333,0.0,11.0,0.0,1.0,3.5,5.0,6.100000000000001
precip_day,Oct,18,3.6,0.0,12.0,0.9000000000000004,1.0,3.5,5.0,7.0
precip_day,Oct,19,3.8,0.0,12.0,0.9000000000000004,2.0,3.5,5.75,7.0
precip_day,Oct,20,3.966666666666667,0.0,12.0,0.9000000000000004,2.0,3.5,6.0,7.100000000000001
precip_day,Oct,21,4.033333333333333,0.0,12.0,0.9000000000000004,2.0,4.0,6.0,7.100000000000001
precip_day,Oct,22,4.2,0.0,12.0,0.9000000000000004,2.25,4.0,6.0,7.100000000000001
precip_day,Oct,23,4.466666666666667,0.0,12.0,1.0,2.25,4.5,6.0,7.100000000000001
precip_day,Oct,24,4.666666666666667,0.0,12.0,1.0,2.25,5.0,6.0,8.0
precip_day,Oct,25,4.966666666666667,0.0,12.0,1.0,3.0,5.0,7.0,8.0
precip_day,Oct,26,5.133333333333334,0.0,13.0,1.9000000000000004,3.0,5.5,7.0,8.0
precip_day,Oct,27,5.366666666666666,0.0,13.0,1.9000000000000004,3.0,5.5,7.0,9.0
precip_day,Oct,28,5.633333333333334,0.0,13.0,1.9000000000000004,4.0,6.0,7.75,9.100000000000001
precip_day,Oct,29,5.9,0.0,13.0,1.9000000000000004,4.0,6.5,7.75,9.100000000000001
precip_day,Oct,30,6.266666666666667,0.0,13.0,1.9000000000000004,4.25,6.5,8.0,10.0
precip_day,Oct,31,6.5,0.0,13.0,2.0,4.25,7.0,8.75,10.0
precip_day,Nov,1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0
precip_day,Nov,2,0.36666666666666664,0.0,2.0,0.0,0.0,0.0,1.0,1.0
precip_day,Nov,3,0.5666666666666667,0.0,3.0,0.0,0.0,0.0,1.0,2.0
precip_day,Nov,4,0.9,0.0,3.0,0.0,0.0,1.0,2.0,2.0
precip_day,Nov,5,1.2666666666666666,0.0,4.0,0.0,0.0,1.0,2.0,3.0
precip_day,Nov,6,1.4333333333333333,0.0,4.0,0.0,0.0,1.0,3.0,3.1000000000000014
precip_day,Nov,7,1.6,0.0,5.0,0.0,0.0,1.0,3.0,4.0
precip_day,Nov,8,1.8666666666666667,0.0,5.0,0.0,0.25,1.5,3.0,4.0
precip_day,Nov,9,2.2666666666666666,0.0,6.0,0.0,1.0,2.0,4.0,5.0
precip_day,Nov,10,2.6,0.0,7.0,0.0,1.25,2.0,4.0,5.0
precip_day,Nov,11,2.933333333333333,0.0,7.0,0.0,1.25,3.0,4.0,5.100000000000001
precip_day,Nov,12,3.2333333333333334,0.0,8.0,0.0,1.25,3.5,4.75,6.0
precip_day,Nov,13,3.6,0.0,8.0,0.0,2.0,4.0,5.0,6.100000000000001
precip_day,Nov,14,3.9,0.0,9.0,0.0,2.0,4.0,5.0,6.200000000000003
precip_day,Nov,15,4.066666666666666,0.0,10.0,0.0,2.25,4.0,5.0,6.200000000000003
precip_day,Nov,16,4.333333333333333,0.0,11.0,0.9000000000000004,2.25,5.0,5.75,6.300000000000004
precip_day,Nov,17,4.666666666666667,0.0,12.0,1.9000000000000004,3.0,5.0,6.0,7.300000000000004
precip_day,Nov,18,4.866666666666666,0.0,12.0,1.9000000000000004,3.0,5.0,6.0,8.200000000000003
precip_day,Nov,19,5.0,0.0,12.0,1.9000000000000004,3.0,5.0,6.0,8.200000000000003
precip_day,Nov,20,5.3,0.0,12.0,1.9000000000000004,3.0,5.5,6.0,9.100000000000001
precip_day,Nov,21,5.633333333333334,0.0,13.0,2.0,3.25,6.0,7.0,10.100000000000001
precip_day,Nov,22,5.933333333333334,0.0,13.0,2.0,4.0,6.0,7.0,10.200000000000003
precip_day,Nov,23,6.2,0.0,13.0,2.9000000000000004,5.0,6.0,7.75,10.200000000000003
precip_day,Nov,24,6.3,1.0,13.0,2.9000000000000004,5.0,6.0,7.75,10.200000000000003
precip_day,Nov,25,6.533333333333333,1.0,14.0,2.9000000000000004,5.0,6.5,8.0,10.200000000000003
precip_day,Nov,26,6.8,1.0,15.0,2.9000000000000004,5.0,7.0,8.0,10.200000000000003
precip_day,Nov,27,7.233333333333333,1.0,16.0,3.0,6.0,7.0,8.75,11.100000000000001
precip_day,Nov,28,7.633333333333334,1.0,17.0,3.9000000000000004,6.0,7.0,9.0,12.0
precip_day,Nov,29,8.0,1.0,17.0,3.9000000000000004,6.0,8.0,10.0,13.0
precip_day,Nov,30,8.266666666666667,1.0,17.0,4.9,6.0,8.0,10.0,13.0
precip_day,Dec,1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0
precip_day,Dec,2,0.43333333333333335,0.0,2.0,0.0,0.0,0.0,1.0,1.0
precip_day,Dec,3,0.7,0.0,3.0,0.0,0.0,1.0,1.0,2.0
precip_day,Dec,4,0.9666666666666667,0.0,4.0,0.0,0.0,1.0,1.0,2.0
precip_day,Dec,5,1.2333333333333334,0.0,5.0,0.0,0.25,1.0,2.0,3.0
precip_day,Dec,6,1.4666666666666666,0.0,5.0,0.0,0.25,1.5,2.0,3.0
precip_day,Dec,7,1.8333333333333333,0.0,6.0,0.0,1.0,2.0,3.0,3.1000000000000014
precip_day,Dec,8,2.2333333333333334,0.0,6.0,0.0,1.0,2.0,3.0,4.0
precip_day,Dec,9,2.466666666666667,0.0,6.0,0.0,1.25,3.0,4.0,4.0
precip_day,Dec,10,2.7666666666666666,0.0,7.0,0.9000000000000004,2.0,3.0,4.0,5.0
precip_day,Dec,11,3.0,0.0,7.0,0.9000000000000004,2.0,3.0,4.0,5.0
precip_day,Dec,12,3.3666666666666667,0.0,8.0,1.0,2.0,3.5,4.75,5.100000000000001
precip_day,Dec,13,3.8,0.0,9.0,1.9000000000000004,3.0,4.0,5.0,6.0
precip_day,Dec,14,4.2,0.0,10.0,2.0,3.0,4.0,6.0,6.100000000000001
precip_day,Dec,15,4.5,0.0,11.0,2.0,3.0,5.0,6.0,7.0
precip_day,Dec,16,4.8,0.0,11.0,2.0,3.0,5.0,6.0,7.100000000000001
precip_day,Dec,17,5.0,0.0,12.0,2.9000000000000004,3.0,5.0,6.75,8.100000000000001
precip_day,Dec,18,5.233333333333333,0.0,12.0,3.0,3.0,5.0,6.75,9.0
precip_day,Dec,19,5.566666666666666,0.0,13.0,3.0,4.0,5.5,7.0,9.0
precip_day,Dec,20,5.766666666666667,0.0,14.0,3.0,4.0,6.0,7.0,9.0
precip_day,Dec,21,6.166666666666667,1.0,15.0,3.0,4.25,6.0,7.0,10.0
precip_day,Dec,22,6.533333333333333,1.0,16.0,3.0,4.25,6.5,8.0,10.0
precip_day,Dec,23,6.866666666666666,2.0,17.0,3.0,5.0,7.0,8.75,11.0
precip_day,Dec,24,7.233333333333333,2.0,18.0,3.0,5.25,7.0,9.0,11.0
precip_day,Dec,25,7.633333333333334,2.0,19.0,3.9000000000000004,6.0,7.0,9.75,12.0
precip_day,Dec,26,7.966666666666667,2.0,20.0,3.9000000000000004,6.0,7.5,10.0,13.0
precip_day,Dec,27,8.2,2.0,21.0,3.9000000000000004,6.0,8.0,10.0,13.0
precip_day,Dec,28,8.5,2.0,21.0,4.0,6.0,8.5,11.0,13.0
precip_day,Dec,29,8.866666666666667,2.0,22.0,4.0,6.0,9.0,11.75,13.100000000000001
precip_day,Dec,30,9.266666666666667,2.0,23.0,4.0,6.25,9.5,11.75,14.0
precip_day,Dec,31,9.633333333333333,2.0,24.0,5.0,7.25,9.5,11.75,14.100000000000001
rain,Jan,1,0.0030833333333333333,0.0,0.3025,0.0,0.0,0.0,0.0,0.0012500000000000178
rain,Jan,2,0.028416666666666666,0.0,0.54,0.0,0.0,0.0,0.0,0.05400000000000006
rain,Jan,3,0.03575,0.0,0.66,0.0,0.0,0.0,0.0,0.10200000000000002
rain,Jan,4,0.03808333333333334,0.0,0.66,0.0,0.0,0.0,0.0075,0.10200000000000002
rain,Jan,5,0.04883333333333333,0.0,0.66,0.0,0.0,0.0,0.018125000000000002,0.14100000000000001
rain,Jan,6,0.06475,0.0,0.66,0.0,0.0,0.00375,0.09874999999999999,0.15325000000000005
rain,Jan,7,0.06633333333333333,0.0,0.66,0.0,0.0,0.00375,0.11125,0.15425000000000005
rain,Jan,8,0.07575,0.0,0.66,0.0,0.0,0.01125,0.11125,0.19375000000000003
rain,Jan,9,0.07941666666666666,0.0,0.66,0.0,0.0,0.01125,0.13187499999999994,0.20575000000000002
rain,Jan,10,0.09683333333333333,0.0,1.2375,0.0,0.0,0.04,0.1475,0.2635
rain,Jan,11,0.12399999999999999,0.0,1.2975,0.0,0.0,0.07375000000000001,0.1631249999999999,0.28575
rain,Jan,12,0.15175,0.0,1.2975,0.0,0.0,0.08499999999999999,0.195625,0.3577500000000003
rain,Jan,13,0.16008333333333333,0.0,1.2975,0.0,0.0,0.08499999999999999,0.22,0.4297500000000001
rain,Jan,14,0.16075,0.0,1.2975,0.0,0.002499999999999975,0.08499999999999999,0.2275,0.4297500000000001
rain,Jan,15,0.18224999999999997,0.0,1.5550000000000002,0.0,0.00375,0.10125,0.263125,0.5497500000000002
rain,Jan,16,0.19741666666666666,0.0,1.6050000000000002,0.0,0.030624999999999875,0.11375,0.27812499999999996,0.5537500000000002
rain,Jan,17,0.22608333333333333,0.0,1.7650000000000001,0.0,0.030624999999999875,0.1275,0.28,0.71625
rain,Jan,18,0.26125,0.0,1.7650000000000001,0.0,0.06499999999999992,0.20750000000000002,0.361875,0.71625
rain,Jan,19,0.2778333333333333,0.0,1.7650000000000001,0.0,0.08,0.2375,0.37,0.7262500000000003
rain,Jan,20,0.2868333333333333,0.0,1.7650000000000001,0.0,0.0825,0.2375,0.398125,0.7262500000000003
rain,Jan,21,0.3325833333333333,0.0,1.7650000000000001,0.0,0.0825,0.25375,0.534375,0.8360000000000001
rain,Jan,22,0.3363333333333333,0.0,1.7650000000000001,0.0,0.0825,0.25375,0.535,0.8360000000000001
rain,Jan,23,0.35216666666666663,0.0,1.7650000000000001,0.0,0.0825,0.25375,0.535,0.8360000000000001
rain,Jan,24,0.36749999999999994,0.0,1.7650000000000001,0.04274999999999984,0.095625,0.25375,0.6543749999999998,0.8360000000000001
rain,Jan,25,0.3935833333333333,0.0,1.7650000000000001,0.04274999999999984,0.09625,0.2562499999999999,0.7224999999999999,0.92075
rain,Jan,26,0.42849999999999994,0.0,1.7650000000000001,0.04274999999999984,0.09625,0.27874999999999994,0.77375,0.92075
rain,Jan,27,0.4483333333333333,0.0,1.7650000000000001,0.04274999999999984,0.12375,0.27874999999999994,0.80125,0.9747499999999999
rain,Jan,28,0.46741666666666665,0.0,1.7650000000000001,0.04274999999999984,0.12375,0.29625,0.80125,1.00275
rain,Jan,29,0.48808333333333326,0.0,1.7650000000000001,0.04274999999999984,0.15062499999999998,0.36250000000000004,0.818125,1.00275
rain,Jan,30,0.49749999999999994,0.0,1.7650000000000001,0.04274999999999984,0.15749999999999997,0.37124999999999997,0.818125,1.0735
rain,Jan,31,0.5054166666666666,0.0,1.7650000000000001,0.04274999999999984,0.15749999999999997,0.41875,0.821875,1.0735
rain,Feb,1,0.011916666666666667,0.0,0.3275,0.0,0.0,0.0,0.0,0.01
rain,Feb,2,0.027416666666666666,0.0,1.08,0.0,0.0,0.0,0.0,0.014250000000000025
rain,Feb,3,0.029750000000000002,0.0,1.1,0.0,0.0,0.0,0.0075,0.03400000000000006
rain,Feb,4,0.042,0.0,1.1,0.0,0.0,0.0,0.01,0.10200000000000031
rain,Feb,5,0.06775,0.0,1.1,0.0,0.0,0.0,0.018125000000000002,0.24050000000000013
rain,Feb,6,0.06941666666666667,0.0,1.23,0.0,0.0,0.0,0.033125,0.24050000000000013
rain,Feb,7,0.07483333333333334,0.0,2.0075000000000003,0.0,0.0,0.005,0.0475,0.24050000000000013
rain,Feb,8,0.0965,0.0,2.3175000000000003,0.0,0.0,0.021249999999999998,0.0775,0.26750000000000007
rain,Feb,9,0.11691666666666668,0.0,2.3175000000000003,0.0,0.0,0.02499999999999995,0.15124999999999997,0.32325000000000004
rain,Feb,10,0.14950000000000002,0.0,2.3175000000000003,0.0,0.0,0.02499999999999995,0.17187499999999994,0.46150000000000013
rain,Feb,11,0.18483333333333332,0.0,2.3175000000000003,0.0,0.0025,0.09,0.289375,0.4665000000000002
rain,Feb,12,0.21408333333333335,0.0,2.3175000000000003,0.0,0.01,0.14125000000000001,0.345625,0.5147500000000002
rain,Feb,13,0.23708333333333334,0.0,2.3175000000000003,0.0,0.013125,0.17124999999999996,0.345625,0.5317500000000004
rain,Feb,14,0.24908333333333335,0.0,2.3375000000000004,0.0,0.026874999999999975,0.17124999999999996,0.35125,0.6577500000000003
rain,Feb,15,0.2615,0.0,2.3475,0.0,0.026874999999999975,0.17124999999999996,0.35125,0.6577500000000003
rain,Feb,16,0.292,0.0,2.3675,0.0,0.026874999999999975,0.22625,0.4075,0.6767500000000002
rain,Feb,17,0.30408333333333337,0.0,2.3675,0.0,0.03249999999999997,0.2525,0.445625,0.6767500000000002
rain,Feb,18,0.324,0.0,2.3675,0.0,0.13875,0.2525,0.450625,0.6767500000000002
rain,Feb,19,0.35241666666666666,0.0,2.5075000000000003,0.12150000000000005,0.17,0.26875000000000004,0.450625,0.6782500000000002
rain,Feb,20,0.37174999999999997,0.0,2.8475,0.1485,0.18062499999999998,0.26875000000000004,0.48125,0.6782500000000002
rain,Feb,21,0.39475,0.0,2.9825,0.1485,0.186875,0.26875000000000004,0.481875,0.7912500000000003
rain,Feb,22,0.41791666666666666,0.0,2.9825,0.1485,0.186875,0.26875000000000004,0.5275000000000001,0.8575
rain,Feb,23,0.4233333333333333,0.0,2.9825,0.1485,0.186875,0.26875000000000004,0.5275000000000001,0.8575
rain,Feb,24,0.45058333333333334,0.0,2.9825,0.1722499999999999,0.2325,0.33499999999999996,0.5275000000000001,0.8682500000000002
rain,Feb,25,0.46033333333333337,0.0,2.9825,0.1722499999999999,0.2325,0.36249999999999993,0.5275000000000001,0.8682500000000002
rain,Feb,26,0.4688333333333333,0.0,2.9875,0.1722499999999999,0.240625,0.37749999999999995,0.5275000000000001,0.8682500000000002
rain,Feb,27,0.5,0.0,2.9875,0.1722499999999999,0.240625,0.39125,0.575625,1.0797500000000004
rain,Feb,28,0.5249166666666667,0.0,2.9875,0.1722499999999999,0.240625,0.39125,0.6099999999999999,1.1967500000000002
rain,Feb,29,0.5834374999999999,0.04,2.9875,0.21975,0.414375,0.48750000000000004,0.7931249999999999,0.9487499999999999
rain,Mar,1,0.01533333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.031250000000000014
rain,Mar,2,0.04699999999999999,0.0,0.7375,0.0,0.0,0.0,0.035,0.14249999999999996
rain,Mar,3,0.06974999999999999,0.0,0.7375,0.0,0.0,0.0,0.055625,0.24225000000000005
rain,Mar,4,0.08833333333333333,0.0,0.7475,0.0,0.0,0.01625,0.13749999999999998,0.24225000000000005
rain,Mar,5,0.09816666666666667,0.0,1.2975,0.0,0.0,0.051250000000000004,0.1625,0.24225000000000005
rain,Mar,6,0.14049999999999999,0.0,1.3275000000000001,0.0,0.0,0.065,0.226875,0.342
rain,Mar,7,0.1805,0.0,1.3275000000000001,0.0,0.01,0.085,0.256875,0.611
rain,Mar,8,0.19533333333333333,0.0,1.3275000000000001,0.0,0.026875,0.09625,0.256875,0.611
rain,Mar,9,0.20458333333333334,0.0,1.3275000000000001,0.0,0.043125000000000004,0.13,0.256875,0.623
rain,Mar,10,0.20741666666666667,0.0,1.4175000000000002,0.0,0.061875,0.13,0.259375,0.623
rain,Mar,11,0.25658333333333333,0.0,1.5025,0.0,0.068125,0.17250000000000001,0.361875,0.6550000000000001
rain,Mar,12,0.28158333333333335,0.0,1.5075000000000003,0.0,0.07187500000000001,0.17250000000000001,0.361875,0.78425
rain,Mar,13,0.3135,0.0,1.5625,0.0,0.07187500000000001,0.23249999999999998,0.45437500000000003,0.80425
rain,Mar,14,0.35574999999999996,0.0,1.705,0.009000000000000005,0.078125,0.32999999999999996,0.5875,0.8442500000000001
rain,Mar,15,0.38033333333333336,0.0,1.705,0.009000000000000005,0.094375,0.33125000000000004,0.5925,0.8617500000000001
rain,Mar,16,0.40358333333333335,0.0,1.7550000000000001,0.009000000000000005,0.094375,0.35500000000000004,0.5975,0.8855000000000001
rain,Mar,17,0.44125,0.0,2.125,0.05475000000000001,0.13625,0.40499999999999997,0.6737500000000001,0.8942500000000002
